0,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
5,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
10,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
15,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
20,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
25,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
30,West 57th Street,0.0,0.0,62.544866845977445,1,(),0.0,0.0
35,West 57th Street,15.834006247764385,2797.3237699255646,63.784006011873686,1,(),0.13463433973102856,0.9657516030022105
40,West 57th Street,64.63466638758979,7741.548545242854,68.18497001131098,2,(),0.47300883105829705,2.904410079494811
45,West 57th Street,25.955507990656848,3284.6503057344166,66.3058001808424,2,(),0.19283499735722298,1.1959987408659432
50,West 57th Street,14.90087298110808,3086.830436678961,66.75718062693893,2,"('ped80',)",0.13772574601029394,1.078225992793853
55,West 57th Street,82.08055929091691,37978.0273718028,78.10192150925471,3,(),0.3685790438687841,253.6617867989392
60,West 57th Street,24.75529105960816,16979.95242912835,78.84199324465742,3,(),0.0,143.1788269419821
65,West 57th Street,158.09323402602013,12380.926981493254,78.678852564555,4,(),1.0145993581903778,5.064899369096465
70,West 57th Street,85.23316179551843,23722.395801269682,79.33910295491603,4,(),6.556287893416083,121.22646052124959
75,West 57th Street,323.9584210990412,44751.011805549824,78.95310742569382,6,(),9.233474901266506,202.01351249993184
80,West 57th Street,90.59212922243948,5896.838780033884,72.1040724734727,7,"('ped126',)",0.5519925281040037,2.4624258478558456
85,West 57th Street,27.201696006130884,11770.829741000754,74.73864311796271,5,"('ped126',)",5.458085659197048,89.92647549566433
90,West 57th Street,123.76864853557552,6862.291938932876,69.35159087988045,4,"('ped126',)",0.7210890388443689,2.6856456199430694
95,West 57th Street,51.88614641143364,31251.716405465948,78.17781206744617,3,"('ped126',)",0.14422171492722968,229.95318207651874
100,West 57th Street,31.65471230787917,23161.80336716573,76.99882610517479,1,"('ped126',)",0.0,191.91079869282697
105,West 57th Street,0.0,0.0,75.32049620316785,1,"('ped126',)",0.0,0.0
110,West 57th Street,0.0,0.0,75.09922929300181,1,"('ped126',)",0.0,0.0
115,West 57th Street,40.7600761585528,23234.515780863232,75.91410673157763,3,"('ped126',)",6.88549216554733,162.49844499978875
120,West 57th Street,38.64886254006687,26295.241285672088,77.39319780401269,2,"('ped126',)",7.542340510436975,198.99329641632136
125,West 57th Street,0.0,0.0,75.96662860672168,3,"('ped126',)",0.0,0.0
130,West 57th Street,0.0,0.0,74.72182438319717,3,"('ped126',)",0.0,0.0
135,West 57th Street,0.0,0.0,72.90561804795142,3,"('ped126',)",0.0,0.0
140,West 57th Street,167.59493655313122,10865.176816539446,73.53594716577652,4,"('ped126',)",1.026630795934303,4.719046966224045
145,West 57th Street,0.0,0.0,65.2826490673532,2,"('ped126',)",0.0,0.0
150,West 57th Street,51.359253090673874,5165.574910997811,67.89241293671216,3,"('ped126',)",0.3556252318779057,2.0342805692956243
155,West 57th Street,1.9945510864352576,2778.5998193495566,66.58747289746063,3,"('ped126',)",0.07151783052080418,0.9070206343956244
160,West 57th Street,0.0,0.0,62.102328919904735,2,"('ped126',)",0.0,0.0
165,West 57th Street,53.91763592272802,35825.173268078055,79.0474596263633,4,"('ped126',)",6.321155301351909,290.2441364195544
170,West 57th Street,0.0,0.0,75.19623420144971,5,"('ped126',)",0.0,0.0
175,West 57th Street,224.93214676272174,65054.59355302887,81.92904011075723,6,"('ped126',)",7.0247864356394505,475.3479824219803
180,West 57th Street,56.7796025315547,39904.74725637439,80.61856234530885,6,"('ped126',)",0.0,342.7369827919862
185,West 57th Street,144.72783114952222,72849.16226997659,82.30290177437581,6,"('ped126',)",7.522787338922742,544.7405948309796
190,West 57th Street,177.57607201908587,55319.561499542484,80.42281535739559,7,"('ped126',)",8.672915566909689,381.8762976624773
195,West 57th Street,176.08970805025368,15827.285625375083,78.26014945237344,8,"('ped126',)",1.1750375702543563,6.311046848135616
200,West 57th Street,172.4172898344138,41814.705010617115,79.70465553654984,10,"('ped126',)",6.836348570726067,290.8411348287773
205,West 57th Street,85.50032863674105,9708.974459231365,73.09388634136525,11,"('ped126',)",0.6176256430031954,3.75460193293969
210,West 57th Street,205.6629642534882,21486.825580321,75.0042127573908,11,"('ped126',)",6.456545912750805,187.74248983623403
215,West 57th Street,266.08839075856383,12639.903764144045,71.86574025217391,11,"('ped126',)",1.2633298531963737,87.16431938146155
220,West 57th Street,545.6973013661054,71251.86715244674,80.18574951702489,13,"('ped126',)",14.155472838812958,548.6851482876431
225,West 57th Street,931.6800442979622,116138.47532982804,83.74268881956442,14,"('ped126',)",17.621952725671264,798.6581342814223
230,West 57th Street,742.0749628830164,90218.87693059686,81.75773389632417,15,"('ped126',)",15.191315038835645,563.6178682961087
235,West 57th Street,302.71687617786256,17988.20255882918,79.53086764840792,13,"('ped126',)",1.801060338841038,7.237858581855144
240,West 57th Street,0.0,0.0,75.67100320192193,11,"('ped126',)",0.0,0.0
245,West 57th Street,461.9717306876414,20699.430077713572,74.46452808541349,14,"('ped126',)",2.564653772602542,8.218502492434633
250,West 57th Street,348.0573516643753,27239.923331373386,74.8272299151244,14,"('ped126',)",1.978194360245922,92.7373667490411
255,West 57th Street,393.8967831056508,38047.23509606246,77.28565159194818,15,"('ped126',)",6.473888888888889,326.56498085232965
260,West 57th Street,774.148843360982,75388.05374983596,80.24395637272109,16,"('ped126',)",14.48227529818972,560.0568347109512
265,West 57th Street,1059.6180110618566,115144.3137236131,83.32042814081404,15,"('ped126',)",18.063135660727816,803.8383181346671
270,West 57th Street,945.7420451889343,101269.04204989968,83.51358321273425,14,"('ped126',)",11.525103105575361,663.1544060740927
275,West 57th Street,373.35172507203197,33539.13625988803,81.16467697925887,12,"('ped126',)",8.736065628178158,168.0527218774687
280,West 57th Street,693.964185557008,73629.06858767157,81.77542367396444,11,(),16.548049126533186,454.9484945870004
285,West 57th Street,164.7777777777778,2624.722222222222,74.04196305125207,12,(),0.8119444444444445,1.2044444444444444
290,West 57th Street,72.57044719288488,34434.93236487929,77.99897073019832,10,(),5.561497864292191,312.2263287977473
295,West 57th Street,309.74598777046174,34191.89056298162,77.62784382606719,7,(),7.695495100936232,243.59638515855104
300,West 57th Street,30.597218768346018,21637.956582908384,75.7217860645605,4,(),0.0,189.55074139764582
305,West 57th Street,75.23906368090638,7613.008659706194,68.46966037477254,3,(),0.5178696435631991,2.888662001443403
310,West 57th Street,28.425818884033166,20239.221263222207,76.69036033219732,4,(),0.0,169.36607539279552
315,West 57th Street,0.0,0.0,74.71426563081613,4,(),0.0,0.0
320,West 57th Street,164.7777777777778,2624.722222222222,74.71712641334098,5,(),0.8119444444444445,1.2044444444444444
325,West 57th Street,164.7777777777778,2624.722222222222,75.30651106100379,5,(),0.8119444444444445,1.2044444444444444
330,West 57th Street,296.55066726078553,6056.048659826385,69.50740121657303,6,(),1.49190017220856,2.7064942518103727
335,West 57th Street,199.77263258967372,23364.41721519488,76.66965740179033,7,(),7.654424824535633,166.099820491547
340,West 57th Street,451.76726327989707,16963.917774217363,72.6275619526948,8,(),2.2123532066196128,89.14174929969681
345,West 57th Street,498.97343080910315,22964.369976751448,74.38794016978827,9,(),2.5691857578203887,91.5304134100967
350,West 57th Street,344.7555555555556,12630.0,71.33874054300667,9,(),1.623888888888889,87.2977777777778
355,West 57th Street,110.05003827725761,21679.066062276223,73.98769424810298,7,(),6.075066252854153,189.4730379434178
360,West 57th Street,350.393061852133,15152.498684731236,73.81473187429978,7,(),1.9523261633667022,6.511527982604807
365,West 57th Street,497.15468068011336,27711.14235835259,76.85638952766716,8,(),2.9040335519734417,11.59407199418193
370,West 57th Street,287.60330666415405,19570.66880458197,73.79945037109123,8,(),1.7635908529520816,7.645675607729349
375,West 57th Street,352.4899971928949,26500.45010584996,75.41111940777878,9,(),2.2309379715309188,10.708251730842907
380,West 57th Street,119.28766538545699,16071.573404224087,73.0311140015567,9,(),6.049353764707286,93.31963917442461
385,West 57th Street,202.08151429712774,6993.470918131274,68.55532910217096,9,(),1.0836704403906938,2.872294714391237
390,West 57th Street,498.7765274292776,12989.88845464117,71.36541814571414,10,(),2.574746986822765,5.554477211151644
395,West 57th Street,987.5384500030781,27898.101872888976,73.1499978479154,10,(),9.79215752301449,70.85890240481768
400,West 57th Street,658.6589185352117,19773.806910287054,71.6105920791655,8,(),8.095801883503274,66.93106180650504
405,West 57th Street,368.1809365634782,26170.694096957333,75.18869643724868,4,(),7.531635007694057,106.72266598368971
410,West 57th Street,116.89413187918265,6707.75739733333,68.62587485411649,2,(),0.6919214561728853,2.872005171066807
415,West 57th Street,31.91926092948462,3498.542668423561,64.32247695141163,1,(),0.22528526873285035,1.3020622033881917
